client_send_time,network_time,server_receive_time,image_save_time,image_preprocessed_time,image_predicted_time,qoe_computed_time,event_produced_time,response_create_time,client_receive_time
1134367.736620537,0.787,1134353.77895576,1134353.780750268,1134353.78625433,1134353.802905315,1134353.802916557,1134353.803639617,1134353.803716022,1134367.76467719
1134367.764788861,0.787,1134353.807225858,1134353.809036658,1134353.814107463,1134353.831054556,1134353.831065546,1134353.831699971,1134353.831777778,1134367.792825134
1134367.792937466,0.787,1134353.835260895,1134353.836904308,1134353.842433527,1134353.859944472,1134353.859955403,1134353.860579968,1134353.860657213,1134367.821608288
1134367.821713766,0.787,1134353.863950964,1134353.865652236,1134353.870957473,1134353.888041374,1134353.888052185,1134353.888653987,1134353.88872988,1134367.849634403
1134367.84974408,0.787,1134353.892078855,1134353.893725816,1134353.899305679,1134353.91649602,1134353.9165066,1134353.917172995,1134353.917248807,1134367.87825988
1134367.878415583,0.787,1134353.920721265,1134353.922506305,1134353.927659315,1134353.944665639,1134353.944676881,1134353.945391556,1134353.945469954,1134367.906388719
1134367.906494228,0.787,1134353.948898337,1134353.950555628,1134353.955701574,1134353.974451301,1134353.974462622,1134353.975248211,1134353.975326479,1134367.936308332
1134367.936411888,0.787,1134353.978818783,1134353.980851459,1134353.986411275,1134354.003191945,1134354.003202285,1134354.003948029,1134354.004083434,1134367.965083752
1134367.965249384,0.787,1134354.007468336,1134354.009176611,1134354.014816188,1134354.031913073,1134354.031925155,1134354.032643558,1134354.032727466,1134367.993736018
1134367.993860142,0.787,1134354.037510229,1134354.039746259,1134354.046565746,1134354.066869999,1134354.066890007,1134354.067616094,1134354.067758502,1134368.029166411
1134368.029295364,0.787,1134354.07233132,1134354.074304084,1134354.080392756,1134354.098854661,1134354.098867916,1134354.099633156,1134354.099736751,1134368.06088056
1134368.061042296,0.787,1134354.103802385,1134354.105647098,1134354.111663243,1134354.129726417,1134354.1297385,1134354.130321868,1134354.130431985,1134368.091490467
1134368.091591357,0.787,1134354.134284698,1134354.136185756,1134354.142587728,1134354.16419251,1134354.164231383,1134354.165224131,1134354.165466788,1134368.127057489
1134368.127209556,0.787,1134354.170473153,1134354.172782059,1134354.179402302,1134354.198749613,1134354.198766025,1134354.199541634,1134354.199666599,1134368.160943389
1134368.161147194,0.787,1134354.204060711,1134354.205987108,1134354.212107039,1134354.230479685,1134354.230494643,1134354.231257219,1134354.231376594,1134368.192685071
1134368.192804977,0.787,1134354.235552194,1134354.237299814,1134354.243051652,1134354.261140133,1134354.261154271,1134354.261897639,1134354.261998159,1134368.223350583
1134368.22348684,0.787,1134354.266680844,1134354.269148319,1134354.275477874,1134354.294799318,1134354.294813524,1134354.295588663,1134354.295693069,1134368.256852572
1134368.256969222,0.787,1134354.299795062,1134354.301625177,1134354.307410167,1134354.325293413,1134354.325306217,1134354.326110561,1134354.326207544,1134368.287459061
1134368.287589888,0.787,1134354.330263298,1134354.332050263,1134354.337962572,1134354.357034234,1134354.357076444,1134354.358070525,1134354.358307401,1134368.319902025
1134368.320041859,0.787,1134354.36374634,1134354.36642869,1134354.373516983,1134354.394612205,1134354.394652421,1134354.395631203,1134354.39585283,1134368.357413211
1134368.357529751,0.787,1134354.401018525,1134354.403479779,1134354.41041249,1134354.441804595,1134354.441840543,1134354.442876413,1134354.443115844,1134368.404650472
1134368.404784035,0.787,1134354.448232075,1134354.450551472,1134354.4569783,1134354.477053602,1134354.477071455,1134354.477898111,1134354.478045959,1134368.439289126
1134368.439395797,0.787,1134354.482197745,1134354.484166071,1134354.489831075,1134354.508710496,1134354.508726576,1134354.50950955,1134354.509626771,1134368.470807023
1134368.470929234,0.787,1134354.514031503,1134354.516189134,1134354.522094371,1134354.542447596,1134354.542484546,1134354.543409076,1134354.543634169,1134368.505163724
1134368.505273511,0.787,1134354.548738579,1134354.551219569,1134354.557858877,1134354.579311483,1134354.579334676,1134354.580182592,1134354.580366117,1134368.541769183
1134368.541887406,0.787,1134354.584991294,1134354.587484919,1134354.593570706,1134354.613416305,1134354.613446702,1134354.614342949,1134354.614557002,1134368.57604922
1134368.576189383,0.787,1134354.619470081,1134354.621748921,1134354.63112422,1134354.650583502,1134354.650601716,1134354.651406562,1134354.651539142,1134368.612806604
1134368.612941859,0.787,1134354.655968249,1134354.657915775,1134354.664256932,1134354.683768974,1134354.683783581,1134354.684564121,1134354.684677274,1134368.646514361
1134368.646630199,0.787,1134354.689389815,1134354.691332873,1134354.697377191,1134354.716747727,1134354.716779326,1134354.717624517,1134354.717825796,1134368.679285843
1134368.679393897,0.787,1134354.722301271,1134354.724237787,1134354.729948657,1134354.749195219,1134354.74921146,1134354.750082619,1134354.750197145,1134368.711296901
1134368.711406608,0.787,1134354.755075168,1134354.757399694,1134354.764401836,1134354.785264159,1134354.785302782,1134354.78618911,1134354.786426818,1134368.747948507
1134368.748114288,0.787,1134354.791576061,1134354.79397118,1134354.800565935,1134354.82085603,1134354.820888522,1134354.821795369,1134354.822030441,1134368.783524946
1134368.783650433,0.787,1134354.826892084,1134354.828960026,1134354.834872838,1134354.853736078,1134354.85375836,1134354.854587721,1134354.854730409,1134368.816167273
1134368.816286507,0.787,1134354.858981512,1134354.860812028,1134354.867095276,1134354.885732451,1134354.885747319,1134354.886439191,1134354.886542125,1134368.847573551
1134368.847682998,0.787,1134354.890933091,1134354.893580956,1134354.900183565,1134354.920655674,1134354.92069059,1134354.92161496,1134354.921823923,1134368.883330833
1134368.883438225,0.787,1134354.926794561,1134354.92910545,1134354.936592545,1134354.970288718,1134354.970341718,1134354.971495811,1134354.971988468,1134368.933879077
1134368.934047404,0.787,1134354.978727003,1134354.981691484,1134354.991724591,1134355.025793426,1134355.025877404,1134355.027170728,1134355.02744789,1134368.989082577
1134368.989219255,0.787,1134355.03388593,1134355.038084594,1134355.047611769,1134355.082342009,1134355.082417281,1134355.0837134,1134355.084103124,1134369.046400535
1134369.046512095,0.787,1134355.091110576,1134355.094637185,1134355.103294943,1134355.133239604,1134355.133264771,1134355.134388135,1134355.134555341,1134369.096177255
1134369.0963126,0.787,1134355.139896415,1134355.142756058,1134355.151294302,1134355.18297947,1134355.183050984,1134355.187194475,1134355.187421591,1134369.14936269
1134369.14949463,0.787,1134355.193177397,1134355.19516074,1134355.202116666,1134355.220811819,1134355.220826166,1134355.221607917,1134355.221709108,1134369.182814185
1134369.182931376,0.787,1134355.225416507,1134355.227319069,1134355.232769539,1134355.251116648,1134355.251130233,1134355.251985423,1134355.252107603,1134369.213203504
1134369.213315875,0.787,1134355.25579256,1134355.257552813,1134355.263345869,1134355.282211073,1134355.282224418,1134355.283092031,1134355.283188483,1134369.244272016
1134369.244386321,0.787,1134355.286800983,1134355.288778306,1134355.294474569,1134355.312599549,1134355.312618134,1134355.313439921,1134355.313558985,1134369.274749985
1134369.274856626,0.787,1134355.317620982,1134355.319373371,1134355.325049477,1134355.343409399,1134355.343427213,1134355.34421199,1134355.344332547,1134369.305533369
1134369.305651481,0.787,1134355.349485358,1134355.35186137,1134355.358768633,1134355.379429938,1134355.379453613,1134355.380651307,1134355.380795148,1134369.342346017
1134369.342470702,0.787,1134355.385387985,1134355.387400253,1134355.393474587,1134355.412476218,1134355.412492809,1134355.413373106,1134355.413493753,1134369.374641401
1134369.374758903,0.787,1134355.417228654,1134355.418942331,1134355.424634616,1134355.443204555,1134355.443219413,1134355.443989902,1134355.444112112,1134369.405201715
1134369.405309899,0.787,1134355.447748368,1134355.449456705,1134355.455149591,1134355.473869281,1134355.473881373,1134355.474666862,1134355.474758315,1134369.435734664
1134369.435843018,0.787,1134355.478618972,1134355.480431435,1134355.486156783,1134355.503885827,1134355.503896798,1134355.504624247,1134355.504706262,1134369.465723099
1134369.46582946,0.787,1134355.508162268,1134355.509768942,1134355.514969823,1134355.532478253,1134355.532491578,1134355.533238735,1134355.533326339,1134369.494335059
1134369.494442521,0.787,1134355.536855804,1134355.538555624,1134355.544389104,1134355.562369764,1134355.562386826,1134355.563202491,1134355.563316085,1134369.524518391
1134369.52467194,0.787,1134355.567353465,1134355.56943265,1134355.575231325,1134355.594212798,1134355.594223929,1134355.595130235,1134355.59521739,1134369.556238982
1134369.556379807,0.787,1134355.598799032,1134355.600448467,1134355.606054049,1134355.624727663,1134355.624762639,1134355.625540633,1134355.625742172,1134369.587198937
1134369.58730125,0.787,1134355.630211897,1134355.636173209,1134355.642531247,1134355.661748224,1134355.661768201,1134355.662445176,1134355.662578637,1134369.623813524
1134369.623924824,0.787,1134355.66659092,1134355.668419653,1134355.674563198,1134355.694092222,1134355.694111468,1134355.69483993,1134355.694971587,1134369.656223174
1134369.656335095,0.787,1134355.699088327,1134355.701017027,1134355.707019848,1134355.725446747,1134355.725459751,1134355.726166181,1134355.726272591,1134369.687378006
1134369.687488074,0.787,1134355.729872398,1134355.731631659,1134355.737417772,1134355.755049003,1134355.755060534,1134355.755729013,1134355.75581215,1134369.716743147
1134369.716852834,0.787,1134355.759140124,1134355.760815839,1134355.766557688,1134355.784992772,1134355.785022709,1134355.785747753,1134355.785832593,1134369.746742222
1134369.746834215,0.787,1134355.789068224,1134355.790755681,1134355.795970708,1134355.813303818,1134355.813314868,1134355.814076923,1134355.814156483,1134369.775105683
1134369.775224707,0.787,1134355.818241192,1134355.820291112,1134355.826387609,1134355.845436698,1134355.845460162,1134355.846220905,1134355.846379283,1134369.807786621
1134369.807875669,0.787,1134355.85041017,1134355.852573042,1134355.858123721,1134355.876252339,1134355.876269391,1134355.877055902,1134355.877168474,1134369.838302923
1134369.838404885,0.787,1134355.880961233,1134355.882789485,1134355.888944913,1134355.907235144,1134355.907249511,1134355.908057132,1134355.908157872,1134369.869463898
1134369.869604963,0.787,1134355.91211514,1134355.913885945,1134355.919679731,1134355.938259027,1134355.938279575,1134355.939110369,1134355.939253128,1134369.90050137
1134369.900614754,0.787,1134355.947929472,1134355.950134612,1134355.956257058,1134355.974642578,1134355.974656676,1134355.975531312,1134355.97563135,1134369.936718317
1134369.936829597,0.787,1134355.979924061,1134355.98204849,1134355.989122697,1134356.008142532,1134356.008165676,1134356.008972685,1134356.009143126,1134369.970515092
1134369.970620851,0.787,1134356.014025186,1134356.015919192,1134356.02178794,1134356.040567262,1134356.040583393,1134356.041221764,1134356.041332263,1134370.002498737
1134370.002608565,0.787,1134356.045567425,1134356.047348388,1134356.0530439,1134356.070556998,1134356.070571696,1134356.071373856,1134356.071479574,1134370.032672289
1134370.032789921,0.787,1134356.07576376,1134356.077518473,1134356.083032503,1134356.101770297,1134356.101784073,1134356.102563681,1134356.102657417,1134370.063972127
1134370.06419089,0.787,1134356.107022174,1134356.108716504,1134356.114238449,1134356.131669332,1134356.131681796,1134356.132290532,1134356.132393896,1134370.093532074
1134370.093654545,0.787,1134356.136744877,1134356.13919037,1134356.145052927,1134356.163135216,1134356.163149073,1134356.163798646,1134356.163896981,1134370.125339649
1134370.125475315,0.787,1134356.168546864,1134356.170423106,1134356.175935484,1134356.195366152,1134356.19538126,1134356.196189602,1134356.196292867,1134370.157390933
1134370.157483046,0.787,1134356.200322201,1134356.202085541,1134356.207487781,1134356.225522902,1134356.225535426,1134356.226250291,1134356.226349017,1134370.187492949
1134370.187591295,0.787,1134356.230607614,1134356.232320609,1134356.238024066,1134356.255847949,1134356.255860814,1134356.256658175,1134356.256750357,1134370.217816587
1134370.217925794,0.787,1134356.261050543,1134356.262769078,1134356.268484007,1134356.285643159,1134356.285655642,1134356.286390716,1134356.286480184,1134370.247716034
1134370.247834598,0.787,1134356.291044206,1134356.29288947,1134356.299185381,1134356.317174226,1134356.317188854,1134356.317979903,1134356.318098597,1134370.279257014
1134370.279370328,0.787,1134356.322379175,1134356.324219309,1134356.330156926,1134356.348201174,1134356.348216203,1134356.349053529,1134356.349156503,1134370.310405727
1134370.310527046,0.787,1134356.353857332,1134356.355573653,1134356.361088625,1134356.378730546,1134356.378744091,1134356.379573483,1134356.379670254,1134370.340763868
1134370.340862334,0.787,1134356.384311101,1134356.385964374,1134356.391521555,1134356.409414138,1134356.409426511,1134356.410255663,1134356.410344449,1134370.37136551
1134370.371469226,0.787,1134356.414514439,1134356.416481913,1134356.421800936,1134356.438611272,1134356.438623996,1134356.43949228,1134356.439582851,1134370.400627293
1134370.400735367,0.787,1134356.443866234,1134356.445555264,1134356.450965248,1134356.468098421,1134356.468111556,1134356.468956697,1134356.469071253,1134370.430105637
1134370.430259867,0.787,1134356.473327766,1134356.474995685,1134356.480447759,1134356.49771782,1134356.497730714,1134356.49875346,1134356.498852175,1134370.460171797
1134370.46026368,0.787,1134356.503205631,1134356.50488918,1134356.510677326,1134356.527553586,1134356.527564716,1134356.528371225,1134356.528454592,1134370.489492544
1134370.489603042,0.787,1134356.532409858,1134356.534066556,1134356.539894898,1134356.556728819,1134356.556740931,1134356.557497946,1134356.557586212,1134370.518600108
1134370.518720806,0.787,1134356.561562768,1134356.563441665,1134356.569373402,1134356.58672181,1134356.586736949,1134356.587439541,1134356.587539589,1134370.54865658
1134370.548758512,0.787,1134356.591377414,1134356.593175931,1134356.598739223,1134356.616736864,1134356.616750149,1134356.617440318,1134356.617535317,1134370.578522002
1134370.578620667,0.787,1134356.621809313,1134356.623604222,1134356.629503557,1134356.651387213,1134356.65140136,1134356.65224089,1134356.6523416,1134370.613476429
1134370.613593369,0.787,1134356.656827625,1134356.658553984,1134356.663875172,1134356.681527112,1134356.681538784,1134356.682320726,1134356.682425764,1134370.643655683
1134370.643777262,0.787,1134356.687064206,1134356.68911205,1134356.694621191,1134356.713279997,1134356.713291919,1134356.714073972,1134356.714162478,1134370.675221202
1134370.675338302,0.787,1134356.71815868,1134356.719867167,1134356.725511543,1134356.742966391,1134356.742978394,1134356.743796995,1134356.743883518,1134370.704810753
1134370.704912105,0.787,1134356.747495087,1134356.749185349,1134356.754757599,1134356.772600217,1134356.77261228,1134356.773386307,1134356.773470786,1134370.734431586
1134370.734533688,0.787,1134356.776943172,1134356.778661437,1134356.784260247,1134356.801631338,1134356.80164291,1134356.802433388,1134356.802515363,1134370.763561921
1134370.763649426,0.787,1134356.80690177,1134356.80898418,1134356.815128377,1134356.832967519,1134356.832984571,1134356.833814934,1134356.833923619,1134370.795049772
1134370.795195738,0.787,1134356.837670773,1134356.839408474,1134356.845278715,1134356.862936636,1134356.862949791,1134356.863701115,1134356.86379949,1134370.824794957
1134370.824896859,0.787,1134356.867540463,1134356.869331414,1134356.87555491,1134356.894464307,1134356.894477622,1134356.895194832,1134356.89528946,1134370.856361047
1134370.856467277,0.787,1134356.899111485,1134356.900902207,1134356.906797164,1134356.926393233,1134356.926413321,1134356.927047545,1134356.927183631,1134370.888516946
1134370.888630129,0.787,1134356.931694162,1134356.933718723,1134356.940181089,1134356.959072913,1134356.959096447,1134356.959918655,1134356.960100307,1134370.921428253
1134370.921539362,0.787,1134356.964912516,1134356.967227814,1134356.973403711,1134356.990824295,1134356.990841227,1134356.991630573,1134356.991754817,1134370.952880545
1134370.952976786,0.787,1134356.995948341,1134356.997778887,1134357.003758544,1134357.02212004,1134357.02213616,1134357.022852098,1134357.022963848,1134370.984225347
1134370.984344051,0.787,1134357.027061051,1134357.028855539,1134357.034330055,1134357.052126718,1134357.05214397,1134357.052912196,1134357.053055135,1134371.014291439
1134371.014410804,0.787,1134357.05712176,1134357.058896261,1134357.064459634,1134357.082246628,1134357.082262077,1134357.0830286,1134357.083135912,1134371.044283279
1134371.0444428,0.787,1134357.087175677,1134357.088979102,1134357.094342959,1134357.112266651,1134357.112286759,1134357.113074362,1134357.113213383,1134371.074631033
1134371.074763532,0.787,1134357.11764219,1134357.119529974,1134357.125284347,1134357.143108822,1134357.143123569,1134357.143827364,1134357.143936029,1134371.105206822
1134371.105303685,0.787,1134357.148745573,1134357.150520383,1134357.156426833,1134357.174576329,1134357.17459306,1134357.17534189,1134357.175482224,1134371.136643478
1134371.136748947,0.787,1134357.180186321,1134357.181974827,1134357.187983488,1134357.205621813,1134357.205640037,1134357.206443299,1134357.206567272,1134371.167848346
1134371.167968763,0.787,1134357.211304821,1134357.213151387,1134357.219314519,1134357.237695201,1134357.237710129,1134357.238519923,1134357.238625202,1134371.199742682
1134371.199857799,0.787,1134357.243032568,1134357.245136169,1134357.250568936,1134357.26810634,1134357.268119655,1134357.268927646,1134357.269042302,1134371.230149746
1134371.230262569,0.787,1134357.272988961,1134357.274670848,1134357.279926431,1134357.297890528,1134357.297904946,1134357.298673462,1134357.298774933,1134371.259815534
1134371.25991954,0.787,1134357.302775304,1134357.304422305,1134357.309702194,1134357.327582695,1134357.327594767,1134357.328309202,1134357.328407026,1134371.289449498
1134371.289553113,0.787,1134357.332320222,1134357.334197267,1134357.339663287,1134357.357650137,1134357.357665235,1134357.358418213,1134357.358523761,1134371.319564773
1134371.319662928,0.787,1134357.362224427,1134357.364019297,1134357.369282174,1134357.386952208,1134357.386965272,1134357.387672825,1134357.387765268,1134371.348727269
1134371.348838529,0.787,1134357.391287098,1134357.393067179,1134357.398211524,1134357.415820091,1134357.415831723,1134357.41656268,1134357.41664826,1134371.377676726
1134371.377781243,0.787,1134357.420801309,1134357.42248599,1134357.427690298,1134357.444805126,1134357.444816878,1134357.445637172,1134357.445717924,1134371.406783889
1134371.406880009,0.787,1134357.45021477,1134357.451862652,1134357.45722148,1134357.474440455,1134357.474451075,1134357.475281989,1134357.475373471,1134371.436353401
1134371.436466023,0.787,1134357.479657456,1134357.481314315,1134357.48653341,1134357.503656615,1134357.503667355,1134357.504457051,1134357.504537242,1134371.465572517
1134371.465698394,0.787,1134357.509229636,1134357.511183984,1134357.516696773,1134357.534749035,1134357.534760557,1134357.535604877,1134357.535686109,1134371.496748479
1134371.496866051,0.787,1134357.540566507,1134357.54264478,1134357.548951682,1134357.567737546,1134357.567756022,1134357.56861058,1134357.56873767,1134371.529937166
1134371.530074504,0.787,1134357.572802673,1134357.574571322,1134357.580354979,1134357.598321852,1134357.598336519,1134357.599122459,1134357.599229621,1134371.560355412
1134371.560465158,0.787,1134357.603210515,1134357.604916156,1134357.610758684,1134357.628832148,1134357.628844301,1134357.629672279,1134357.629768871,1134371.590895566
1134371.591044216,0.787,1134357.633475489,1134357.635161392,1134357.640773107,1134357.661735639,1134357.661749655,1134357.662576743,1134357.662679135,1134371.623743001
1134371.623850473,0.787,1134357.667514648,1134357.669372155,1134357.675187672,1134357.692443286,1134357.69245627,1134357.693235658,1134357.693323153,1134371.654385015
1134371.654493229,0.787,1134357.69777879,1134357.699812138,1134357.706110254,1134357.725185864,1134357.72520449,1134357.726339626,1134357.726470112,1134371.687634329
1134371.687747853,0.787,1134357.730935498,1134357.732688759,1134357.738547267,1134357.756413139,1134357.756426775,1134357.757118577,1134357.757218986,1134371.718657382
1134371.718774944,0.787,1134357.761957667,1134357.763809874,1134357.769651912,1134357.787301507,1134357.787314221,1134357.78802561,1134357.788112764,1134371.749186596
1134371.749302534,0.787,1134357.791886939,1134357.793887285,1134357.799565705,1134357.816640458,1134357.816651919,1134357.817339343,1134357.817436577,1134371.778471936
1134371.778564691,0.787,1134357.821448719,1134357.823112492,1134357.829545502,1134357.846673175,1134357.846684005,1134357.847500302,1134357.847583829,1134371.808651119
1134371.808763611,0.787,1134357.851914181,1134357.85356569,1134357.859150714,1134357.876391239,1134357.876401889,1134357.877201664,1134357.877280774,1134371.838329258
1134371.83844146,0.787,1134357.881563215,1134357.883209545,1134357.888838862,1134357.906348544,1134357.906370235,1134357.907197542,1134357.907275159,1134371.868315748
1134371.868427398,0.787,1134357.911637941,1134357.913564478,1134357.919565876,1134357.938785277,1134357.938802569,1134357.939614918,1134357.939721359,1134371.900879568
1134371.901038929,0.787,1134357.944220888,1134357.94598484,1134357.951390044,1134357.969082891,1134357.969094182,1134357.969964181,1134357.970070651,1134371.931165334
1134371.931278577,0.787,1134357.974754168,1134357.976534729,1134357.982179917,1134357.999919451,1134357.999933878,1134358.000758991,1134358.000862126,1134371.961960657
1134371.962112173,0.787,1134358.00534224,1134358.007049865,1134358.012602447,1134358.030688304,1134358.030700958,1134358.031618946,1134358.031723903,1134371.992894946
1134371.992991857,0.787,1134358.036017306,1134358.03769823,1134358.043083608,1134358.060075927,1134358.060087999,1134358.061373088,1134358.061460944,1134372.022459221
1134372.022562125,0.787,1134358.06548059,1134358.067535299,1134358.073176628,1134358.09537104,1134358.095383202,1134358.096302072,1134358.096407341,1134372.057434856
1134372.05754852,0.787,1134358.100532937,1134358.102163937,1134358.10776947,1134358.124955652,1134358.124966312,1134358.125914789,1134358.126021629,1134372.087052351
1134372.087175193,0.787,1134358.130026508,1134358.131630828,1134358.137723488,1134358.155158199,1134358.155169129,1134358.156206122,1134358.156284439,1134372.11730847
1134372.11741445,0.787,1134358.160936577,1134358.162709715,1134358.168378136,1134358.186237827,1134358.186252895,1134358.187071866,1134358.187177235,1134372.148407297
1134372.148521684,0.787,1134358.191526533,1134358.19318782,1134358.198844809,1134358.216057131,1134358.216070106,1134358.21713458,1134358.21723041,1134372.178327033
1134372.178423926,0.787,1134358.22126249,1134358.222960778,1134358.228275412,1134358.246160221,1134358.246173737,1134358.24703101,1134358.247127852,1134372.208643784
1134372.208768881,0.787,1134358.251718243,1134358.253407103,1134358.258870718,1134358.276398154,1134358.276416649,1134358.277233206,1134358.277380122,1134372.238504079
1134372.238602254,0.787,1134358.281525757,1134358.283292773,1134358.288763041,1134358.305977457,1134358.305991463,1134358.306876539,1134358.306968723,1134372.268085965
1134372.268219266,0.787,1134358.311500554,1134358.313641625,1134358.320280162,1134358.339149353,1134358.339171655,1134358.340073654,1134358.340228976,1134372.301519164
1134372.301620294,0.787,1134358.344556241,1134358.346822979,1134358.353072533,1134358.371158862,1134358.371177016,1134358.382112462,1134358.382285798,1134372.343678074
1134372.343789163,0.787,1134358.386616421,1134358.388379129,1134358.394195919,1134358.411517988,1134358.411531894,1134358.412190003,1134358.412284421,1134372.373450899
1134372.373568451,0.787,1134358.416444382,1134358.418428777,1134358.425157555,1134358.443963767,1134358.443987752,1134358.444683051,1134358.444845748,1134372.406197013
1134372.406314014,0.787,1134358.449440026,1134358.451337388,1134358.457491243,1134358.475294297,1134358.475309856,1134358.47618337,1134358.476292356,1134372.437589724
1134372.437706364,0.787,1134358.480948451,1134358.48271196,1134358.488712948,1134358.506167216,1134358.50618008,1134358.506883714,1134358.506973533,1134372.468058682
1134372.468221169,0.787,1134358.5113114,1134358.513132968,1134358.518613766,1134358.536526587,1134358.536540463,1134358.537352812,1134358.537470744,1134372.498618515
1134372.498741897,0.787,1134358.541329558,1134358.542962182,1134358.54871419,1134358.56598329,1134358.56599422,1134358.56672193,1134358.566801901,1134372.527843228
1134372.528092888,0.787,1134358.570679921,1134358.572292997,1134358.577917666,1134358.594656607,1134358.594667307,1134358.595458036,1134358.5955344,1134372.556547283
1134372.556665195,0.787,1134358.599329043,1134358.600908827,1134358.606555607,1134358.623061089,1134358.623071759,1134358.623810991,1134358.6238851,1134372.585038403
1134372.58520734,0.787,1134358.627665566,1134358.629547239,1134358.635253922,1134358.657886929,1134358.657922025,1134358.658918189,1134358.659148754,1134372.620674696
1134372.620802096,0.787,1134358.663606115,1134358.665312999,1134358.671186095,1134358.687842159,1134358.687855424,1134358.68862871,1134358.688717688,1134372.649770135
1134372.649887255,0.787,1134358.693124634,1134358.694841546,1134358.700711276,1134358.718245705,1134358.71825913,1134358.719023728,1134358.719119218,1134372.680238693
1134372.680349973,0.787,1134358.723076538,1134358.724719671,1134358.730085092,1134358.747699211,1134358.747711684,1134358.748323967,1134358.748427622,1134372.709512972
1134372.709632748,0.787,1134358.752397525,1134358.754081054,1134358.759254113,1134358.776120224,1134358.776132737,1134358.776731624,1134358.776817005,1134372.737898673
1134372.738049278,0.787,1134358.780584938,1134358.78226473,1134358.787871936,1134358.804561515,1134358.804573858,1134358.805411584,1134358.805497567,1134372.766536152
1134372.766655637,0.787,1134358.809219593,1134358.810905787,1134358.816603233,1134358.833562319,1134358.83357354,1134358.834293064,1134358.834390818,1134372.795472933
1134372.795576548,0.787,1134358.838035018,1134358.839795072,1134358.845710467,1134358.863144597,1134358.863158002,1134358.863957367,1134358.864069929,1134372.8252712
1134372.82540934,0.787,1134358.868206256,1134358.86983923,1134358.87547524,1134358.892855819,1134358.89286704,1134358.893660865,1134358.893743239,1134372.855167829
1134372.855325236,0.787,1134358.898543606,1134358.900450887,1134358.906082418,1134358.923339705,1134358.923351297,1134358.924025786,1134358.924105136,1134372.885182955
1134372.885308141,0.787,1134358.928299151,1134358.929951001,1134358.93551783,1134358.95307412,1134358.953086213,1134358.953850982,1134358.953932225,1134372.914943758
1134372.915102378,0.787,1134358.958182306,1134358.959807335,1134358.965046818,1134358.981837608,1134358.981849259,1134358.982674322,1134358.982753682,1134372.943723815
1134372.943820797,0.787,1134358.986541031,1134358.988205836,1134358.993484292,1134359.010328141,1134359.010340123,1134359.011218598,1134359.011298207,1134372.972314304
1134372.972423971,0.787,1134359.015314768,1134359.01692506,1134359.022490837,1134359.039322042,1134359.039333464,1134359.04018152,1134359.040260519,1134373.001291821
1134373.001412879,0.787,1134359.044350488,1134359.046246347,1134359.051770377,1134359.068568058,1134359.06857964,1134359.069351814,1134359.069444367,1134373.03052324
1134373.03064518,0.787,1134359.07315903,1134359.074798156,1134359.080078135,1134359.096865468,1134359.09687702,1134359.097592877,1134359.097669091,1134373.058705087
1134373.058830092,0.787,1134359.101745134,1134359.103348983,1134359.108444095,1134359.125496356,1134359.125508438,1134359.126334373,1134359.126425825,1134373.087557421
1134373.087678008,0.787,1134359.130564286,1134359.132240672,1134359.137782554,1134359.156880777,1134359.156895024,1134359.157713194,1134359.157794778,1134373.118929652
1134373.11907721,0.787,1134359.16231629,1134359.164318609,1134359.170960452,1134359.193516814,1134359.193529127,1134359.19439625,1134359.194477053,1134373.155649024
1134373.15577927,0.787,1134359.198646211,1134359.200285867,1134359.206776686,1134359.223683092,1134359.223696748,1134359.224504929,1134359.22460591,1134373.185780588
1134373.185897037,0.787,1134359.228601592,1134359.230299588,1134359.236140544,1134359.252658409,1134359.252670602,1134359.253384817,1134359.253467602,1134373.214513446
1134373.214628233,0.787,1134359.256955808,1134359.2585816,1134359.263990271,1134359.279127437,1134359.279138568,1134359.2798832,1134359.279962168,1134373.241117579
1134373.241267803,0.787,1134359.283553248,1134359.285143522,1134359.290493304,1134359.316927997,1134359.316941182,1134359.31783268,1134359.317937878,1134373.279339765
1134373.279461666,0.787,1134359.322241689,1134359.324138311,1134359.33016737,1134359.347548881,1134359.347567025,1134359.348243669,1134359.348379825,1134373.309572863
1134373.309696896,0.787,1134359.352394472,1134359.354089393,1134359.359571113,1134359.375818579,1134359.375832145,1134359.376531601,1134359.376638503,1134373.337950109
1134373.338117403,0.787,1134359.38041943,1134359.382093341,1134359.387451107,1134359.403435367,1134359.403446368,1134359.404107633,1134359.404186291,1134373.365267718
1134373.365379539,0.787,1134359.407677233,1134359.409260924,1134359.414307464,1134359.430092129,1134359.430102349,1134359.430864613,1134359.430937761,1134373.391872031
1134373.391980345,0.787,1134359.434328965,1134359.436452001,1134359.441414574,1134359.457495747,1134359.457506317,1134359.458154747,1134359.458227223,1134373.41920087
1134373.419300648,0.787,1134359.46147081,1134359.463049541,1134359.467983841,1134359.483224671,1134359.48323471,1134359.48397301,1134359.484066736,1134373.444948801
1134373.445092432,0.787,1134359.487353083,1134359.488952694,1134359.494184634,1134359.509515254,1134359.509525793,1134359.510263642,1134359.510335628,1134373.471358217
1134373.471467924,0.787,1134359.513749485,1134359.515311975,1134359.520616952,1134359.535892529,1134359.535903008,1134359.536553403,1134359.536627933,1134373.497671583
1134373.497793102,0.787,1134359.540443045,1134359.542349755,1134359.548802812,1134359.56536961,1134359.5653857,1134359.56611391,1134359.566221573,1134373.527392033
