client_send_time,network_time,server_receive_time,image_save_time,image_preprocessed_time,image_predicted_time,qoe_computed_time,event_produced_time,response_create_time,client_receive_time
625260.481468029,0.0008391489800438287,625246.467158627,625246.469297394,625246.474845656,625246.490788887,625246.490811089,625246.491795292,625246.491908535,625260.510497178
625260.510638113,0.0009147500376179805,625246.496289941,625246.498423247,625246.503901528,625246.521411053,625246.521440779,625246.522490455,625246.522610268,625260.541273863
625260.54136278,0.0007293119893595559,625246.526920663,625246.52885759,625246.534578214,625246.55017102,625246.550194434,625246.5512176,625246.551325152,625260.569937092
625260.570102344,0.0007650809350907804,625246.555609075,625246.557551924,625246.562962058,625246.579083413,625246.579109552,625246.580114745,625246.580244468,625260.598894425
625260.599050929,0.0007598920940607781,625246.584564198,625246.586695751,625246.592675571,625246.609622603,625246.609649944,625246.610707535,625246.61083268,625260.629430821
625260.629500021,0.0006668470631465313,625246.614984325,625246.616945659,625246.622415173,625246.638613463,625246.638636316,625246.639680872,625246.639796299,625260.658353868
625260.658464827,0.0006825689565241322,625246.643828931,625246.645821875,625246.651461347,625246.668379394,625246.668421764,625246.669495024,625246.669624737,625260.688206396
625260.688319128,0.0007258309850394738,625246.673783596,625246.675898668,625246.6823015,625246.69817939,625246.698202664,625246.699211554,625246.699328291,625260.717736959
625260.717819253,0.0006705970192849645,625246.703307194,625246.705311678,625246.710787304,625246.727032271,625246.727064151,625246.728137412,625246.728289406,625260.74672085
625260.746802674,0.0007479470248967397,625246.732437385,625246.734550673,625246.740348382,625246.756560889,625246.756584984,625246.757641102,625246.757753913,625260.776293621
625260.776373722,0.0006194829352498057,625246.761739608,625246.763792383,625246.769298997,625246.785290709,625246.785315756,625246.786293077,625246.786423421,625260.804725205
625260.804790297,0.0005695429846048344,625246.790658162,625246.792843886,625246.798918304,625246.814923842,625246.81494941,625246.816024033,625246.816151882,625260.83482084
625260.834886725,0.0005963881117105468,625246.820145502,625246.822152521,625246.827516469,625246.843206305,625246.843231893,625246.844243087,625246.84451639,625260.862863113
625260.862929668,0.0005836679064854973,625246.848549494,625246.850711953,625246.856455031,625246.873121186,625246.873149258,625246.874062529,625246.874187323,625260.892533336
625260.892627713,0.0006302669097855672,625246.877864601,625246.879814443,625246.885799432,625246.902196083,625246.902217073,625246.90328889,625246.903409326,625260.92170298
625260.921782489,0.0006708239343315367,625246.907086082,625246.909017069,625246.914370977,625246.93026691,625246.930294472,625246.931386147,625246.931531739,625260.950060313
625260.950126527,0.0006465009642466907,625246.935475545,625246.937534582,625246.943640098,625246.960162955,625246.960189225,625246.961389713,625246.96153788,625260.980066028
625260.980130891,0.000656280062280596,625246.96553677,625246.967626665,625246.973084397,625246.988899459,625246.988921279,625246.990028543,625246.990149009,625261.008640171
625261.008720914,0.0007925760127231486,625246.994101642,625246.996095046,625247.002067843,625247.018701649,625247.018730994,625247.019808141,625247.01994691,625261.03882349
625261.0389725,0.0009442480205968037,625247.024769263,625247.026801349,625247.032544426,625247.048460306,625247.048485654,625247.049455049,625247.04958354,625261.068410748
625261.068537217,0.0009926179953217498,625247.054510679,625247.056567541,625247.062326958,625247.078466929,625247.078497145,625247.079532304,625247.079665744,625261.098511835
625261.098661647,0.000952494103752078,625247.084446629,625247.086648513,625247.092687685,625247.10906536,625247.109093372,625247.110189976,625247.110311734,625261.129076141
625261.129220432,0.0009125160082727665,625247.114976161,625247.116982569,625247.122577338,625247.137924272,625247.137951023,625247.138978347,625247.139213898,625261.158184948
625261.158335019,0.0008867339533790951,625247.144081185,625247.146100587,625247.151905339,625247.167809177,625247.167836618,625247.168962868,625247.169100055,625261.187775753
625261.187898925,0.0008963559156954272,625247.173623818,625247.175565695,625247.181236706,625247.196853036,625247.196878193,625247.197833763,625247.19794954,625261.216692281
625261.216816475,0.0008726129137873635,625247.202577098,625247.204534804,625247.210275296,625247.226568303,625247.226596276,625247.227533892,625247.227669276,625261.246460088
625261.246621161,0.0009305759612247347,625247.232446272,625247.2345323,625247.240291857,625247.256412581,625247.256438159,625247.257378661,625247.257510257,625261.276227737
625261.276363272,0.0008516130488067861,625247.26216238,625247.264181262,625247.269954976,625247.285949464,625247.285976645,625247.287064643,625247.287197351,625261.305932885
625261.306090833,0.0008699119495078934,625247.291897795,625247.293987319,625247.300111369,625247.316781412,625247.316808343,625247.317840987,625247.317971491,625261.336769745
625261.336956225,0.0009451770165935167,625247.322652058,625247.324673514,625247.330510377,625247.346677036,625247.34670554,625247.347790001,625247.34791741,625261.366701402
625261.366843049,0.0009093520717993395,625247.352662547,625247.354812885,625247.360696806,625247.376987579,625247.377043142,625247.37786944,625247.378017657,625261.397134401
625261.397269676,0.0009481920539513231,625247.382980594,625247.385150928,625247.390842669,625247.406761786,625247.406789948,625247.407988083,625247.408137352,625261.426879868
625261.427044267,0.0008969600503072155,625247.412852494,625247.414951525,625247.420680826,625247.437140795,625247.437168788,625247.438353177,625247.438503457,625261.457313227
625261.457441458,0.000877271002307535,625247.443231083,625247.445308183,625247.451298062,625247.468319053,625247.468351463,625247.469436485,625247.469565357,625261.488353729
625261.488480187,0.0009165380044952043,625247.474209756,625247.476280985,625247.482363097,625247.498817486,625247.498847843,625247.499869216,625247.499991224,625261.518758725
625261.518895272,0.000870107930339873,625247.504573657,625247.506528338,625247.512769138,625247.528569191,625247.528597203,625247.529562101,625247.52968467,625261.54846538
625261.548664906,0.0009310770027190461,625247.53444193,625247.536476962,625247.541871226,625247.557660469,625247.557691377,625247.558769817,625247.558893017,625261.577704983
625261.57784135,0.0009224120409935706,625247.563633146,625247.56561629,625247.571216269,625247.587294544,625247.587322786,625247.58834982,625247.588486957,625261.607339762
625261.607471709,0.0009004529811143872,625247.593137408,625247.595105333,625247.600681307,625247.616973502,625247.617023185,625247.618112085,625247.618240185,625261.636965162
625261.637144269,0.000838219079270959,625247.624306979,625247.626296765,625247.63190014,625247.648582496,625247.648610789,625247.649639556,625247.649770792,625261.668545488
625261.668719245,0.0009130200154930344,625247.654422594,625247.656520744,625247.662101788,625247.677373171,625247.677408407,625247.678400555,625247.678507576,625261.697216265
625261.697352591,0.0009086920848414316,625247.683107081,625247.685096698,625247.690671229,625247.706817059,625247.706845513,625247.708040171,625247.708178821,625261.727043283
625261.727183987,0.000900491925925017,625247.713087114,625247.715270743,625247.720824155,625247.736613919,625247.736641882,625247.737669026,625247.737787136,625261.756624479
625261.756754193,0.0008661529618725176,625247.742445121,625247.744427795,625247.749805807,625247.765982106,625247.766036338,625247.767029408,625247.767163399,625261.785939346
625261.786101822,0.0008698909176588047,625247.771875624,625247.773967412,625247.77970568,625247.79596827,625247.795992045,625247.797059845,625247.797170581,625261.815929713
625261.816095495,0.0008638089921176421,625247.801729671,625247.803642583,625247.808901724,625247.824983656,625247.825036645,625247.826051797,625247.826163305,625261.844918304
625261.845089987,0.0008736049636378883,625247.830702978,625247.832746255,625247.838754799,625247.855554716,625247.855586135,625247.856650277,625247.856794908,625261.875600592
625261.875742419,0.0009589169218391196,625247.861527403,625247.863616104,625247.869268411,625247.884949993,625247.884973287,625247.885860328,625247.885976756,625261.904796336
625261.904929958,0.0009350979502722595,625247.891024731,625247.893099957,625247.898913817,625247.917152929,625247.917182154,625247.918415865,625247.918551298,625261.937409056
625261.937569498,0.0009236420034989708,625247.923500388,625247.925633563,625247.931544275,625247.949325038,625247.949354663,625247.950493777,625247.9506239,625261.96942814
625261.969590656,0.0009534609607160099,625247.955416457,625247.957528181,625247.963399509,625247.981033186,625247.981065076,625247.982171619,625247.9823054,625262.001141117
625262.001271422,0.0008684479419812548,625247.987104709,625247.989298839,625247.995238794,625248.012745624,625248.012773787,625248.013839333,625248.013953848,625262.03268687
625262.032822015,0.0009120250233262787,625248.018503989,625248.020606898,625248.026330719,625248.043590186,625248.043614502,625248.044713961,625248.044840017,625262.06368904
625262.063836538,0.0009610469745695571,625248.049738141,625248.05189944,625248.058110593,625248.0760642,625248.076089036,625248.077272043,625248.077410641,625262.096271585
625262.096393975,0.000782060020536185,625248.082068205,625248.084102506,625248.089845443,625248.107272974,625248.107299304,625248.108324414,625248.108458785,625262.127454035
625262.127596944,0.0008113499580472694,625248.113209864,625248.115412138,625248.121620267,625248.140430648,625248.140457539,625248.141558882,625248.141687002,625262.160714294
625262.160851102,0.0008964110318869338,625248.146575748,625248.148674379,625248.154307029,625248.172266247,625248.172293809,625248.17326114,625248.17340018,625262.192204513
625262.192336461,0.0008100880008041836,625248.177897313,625248.180096042,625248.185885355,625248.204464203,625248.204492827,625248.205703445,625248.20583485,625262.224655549
625262.224774813,0.0008510089925527556,625248.210550253,625248.212724566,625248.218460068,625248.235995011,625248.236048311,625248.237022716,625248.237141138,625262.255829822
625262.255965007,0.0009029640100821842,625248.241873331,625248.243968856,625248.249848127,625248.267292641,625248.267323158,625248.268413,625248.268538986,625262.287334971
625262.287466778,0.0007984580486044279,625248.273177644,625248.275185245,625248.280907692,625248.298723502,625248.29874992,625248.29982255,625248.299948436,625262.318711236
625262.318830089,0.0008688599977493272,625248.30459038,625248.306758881,625248.312746135,625248.331166117,625248.331195641,625248.332711561,625248.332847085,625262.351782949
625262.351904177,0.0008491480043008939,625248.337715152,625248.339967662,625248.345726568,625248.363027032,625248.363053933,625248.364171415,625248.364297131,625262.383037325
625262.383159635,0.0008022059610784046,625248.368820733,625248.370867477,625248.376415358,625248.394067842,625248.394096666,625248.395126385,625248.395269502,625262.414733841
625262.414856641,0.0008070300709456212,625248.400585109,625248.40274831,625248.408825763,625248.425162732,625248.425189773,625248.42614425,625248.426521237,625262.445438671
625262.445594575,0.0008536869518160836,625248.431361623,625248.433588144,625248.439346078,625248.455883883,625248.455913098,625248.456942336,625248.457095692,625262.475941262
625262.476091845,0.0007671789882779112,625248.461740943,625248.463875481,625248.469782866,625248.486463619,625248.486490209,625248.487557538,625248.487677512,625262.506417024
625262.506547249,0.0008636789639815678,625248.492234548,625248.494394434,625248.50003045,625248.516695203,625248.516719157,625248.517860015,625248.517978938,625262.536746928
625262.536877314,0.0008791990130469218,625248.522490748,625248.52457408,625248.530184548,625248.546834243,625248.546863198,625248.547983897,625248.548137384,625262.567034513
625262.567159979,0.0007786389325708139,625248.552890357,625248.555088203,625248.560652715,625248.576632836,625248.576657131,625248.577645933,625248.577758865,625262.596459618
625262.596618958,0.000791129985980691,625248.582235269,625248.584350822,625248.589920073,625248.60628268,625248.606311745,625248.607417496,625248.607552458,625262.626303088
625262.626427672,0.0007769960016086701,625248.612130583,625248.614369217,625248.620218081,625248.636899937,625248.636925845,625248.637965282,625248.638108049,625262.657687668
625262.657792486,0.0008541189597323535,625248.643625934,625248.645767836,625248.651371071,625248.667732316,625248.667756461,625248.668798563,625248.668923257,625262.687832605
625262.687972699,0.0009782730550020949,625248.673711745,625248.675798494,625248.681766141,625248.699194454,625248.699223919,625248.700176784,625248.700307589,625262.719123972
625262.719269486,0.0008679019399806844,625248.705059088,625248.707138984,625248.712703587,625248.728655916,625248.72867942,625248.729577041,625248.729691976,625262.748450388
625262.748638743,0.0008595390526205289,625248.734319895,625248.736410661,625248.741970113,625248.757871487,625248.757899349,625248.758960987,625248.759105908,625262.777908282
625262.778075267,0.0008724290715381514,625248.76367704,625248.765677678,625248.771037827,625248.786777989,625248.786796533,625248.787874042,625248.787981212,625262.806706696
625262.806844215,0.0008371709282174698,625248.792543858,625248.794477529,625248.799880991,625248.815867743,625248.815892419,625248.817051771,625248.817170083,625262.835820386
625262.835939449,0.0008293339586555974,625248.821516824,625248.823690866,625248.829511668,625248.845823131,625248.845843288,625248.84684799,625248.846951844,625262.865640783
625262.865768593,0.000819710946634411,625248.851269742,625248.853241786,625248.858972719,625248.875467103,625248.875493052,625248.876424887,625248.876550983,625262.895230304
625262.895342436,0.0007659789879024062,625248.88093786,625248.883162407,625248.889090089,625248.915317243,625248.915346888,625248.916281149,625248.916457598,625262.935299415
625262.935418628,0.0007687849739938975,625248.921177339,625248.923462809,625248.929198112,625248.94680046,625248.946826559,625248.947912433,625248.948163414,625262.966927413
625262.967077615,0.0007584760633781544,625248.952767618,625248.95490503,625248.960731694,625248.976975779,625248.977032215,625248.978041425,625248.978215552,625262.996988091
625262.997141169,0.0007949449815452085,625248.983103787,625248.985159087,625248.990775507,625249.006636494,625249.00666652,625249.007602594,625249.007742195,625263.026700114
625263.026836841,0.0008273419952467068,625249.012460502,625249.015601325,625249.021106026,625249.038275234,625249.038302975,625249.039343644,625249.039473588,625263.058312183
625263.058444822,0.0008655600317120545,625249.044147963,625249.046139413,625249.051426826,625249.067258329,625249.067290098,625249.068330196,625249.068479636,625263.087442382
625263.087591813,0.0008560540789514792,625249.073341101,625249.075511757,625249.08115613,625249.09739246,625249.097415754,625249.098292215,625249.098428811,625263.117198867
625263.117318723,0.0007919950009584419,625249.102951171,625249.105016981,625249.110443485,625249.126286829,625249.126308169,625249.127167609,625249.127287844,625263.146138718
625263.146255577,0.000780941064491867,625249.131884153,625249.134016828,625249.140484492,625249.157898348,625249.15792631,625249.15899403,625249.15915919,625263.178235518
625263.178351556,0.0008075959935411811,625249.164083853,625249.166225103,625249.171875777,625249.190163962,625249.190192886,625249.191176839,625249.191303565,625263.210069152
625263.210201912,0.0007483870244100674,625249.195607888,625249.19757369,625249.203134015,625249.218491709,625249.218519131,625249.219578565,625249.219716624,625263.238448299
625263.238590657,0.0007678879653438934,625249.223923052,625249.225846485,625249.231247621,625249.246175401,625249.246198314,625249.247084474,625249.247202696,625263.265844545
625263.265973297,0.0008298410334140055,625249.251438559,625249.253451178,625249.259068139,625249.274637341,625249.274660274,625249.276092115,625249.276215386,625263.294876138
625263.295054704,0.0008085659932270638,625249.280489882,625249.282517229,625249.288383857,625249.303935245,625249.303959831,625249.305050464,625249.305168476,625263.32378027
625263.323908591,0.0008411590955331935,625249.309341691,625249.31139637,625249.316716454,625249.33227188,625249.33229894,625249.333176794,625249.333293954,625263.35191175
625263.352090797,0.0008038229959458111,625249.337572338,625249.339546175,625249.345165851,625249.3608996,625249.360925138,625249.36188777,625249.362046548,625263.38073462
625263.380848445,0.000819005016677081,625249.366311797,625249.368442217,625249.373866787,625249.389544041,625249.389563808,625249.390358366,625249.390479934,625263.40916445
625263.409294605,0.0008236399294361471,625249.394708183,625249.3967356,625249.402504306,625249.417885935,625249.417914829,625249.418872172,625249.419012886,625263.437670245
625263.437795701,0.0007624620232731111,625249.423237368,625249.425264064,625249.430914137,625249.446280959,625249.446303211,625249.447213315,625249.447325586,625263.465908163
625263.466065389,0.0007378620394319288,625249.451354031,625249.453387931,625249.459224602,625249.474923898,625249.474954405,625249.475972321,625249.476133162,625263.494883251
625263.495034014,0.0007821249863207355,625249.480496595,625249.482590147,625249.488357579,625249.504344993,625249.504380159,625249.505403225,625249.505525835,625263.524199139
625263.524324656,0.0008399370119273677,625249.509771677,625249.511935551,625249.517574453,625249.533503798,625249.533535277,625249.535759923,625249.535898423,625263.554671593
625263.554808962,0.0007828909862637526,625249.54030683,625249.542481163,625249.548303147,625249.563740611,625249.563767472,625249.565081132,625249.565197269,625263.583850853
625263.583971531,0.0008018229369148623,625249.569336963,625249.571409946,625249.576917181,625249.59286963,625249.592896941,625249.59394816,625249.594103421,625263.612806354
625263.6129367,0.0008089160595163708,625249.598702355,625249.600782862,625249.606567015,625249.621848999,625249.621874476,625249.622762019,625249.622896481,625263.641678616
625263.641807358,0.0008454339646697048,625249.627359159,625249.629448032,625249.635093876,625249.650105192,625249.650128927,625249.65109179,625249.651292857,625263.670148792
625263.670266875,0.0007801600965708505,625249.655717574,625249.657798091,625249.663680769,625249.679816542,625249.67984196,625249.680780828,625249.680926972,625263.699701035
625263.6998365,0.0008466590549200785,625249.685451857,625249.68758412,625249.693269359,625249.710300378,625249.710321688,625249.711186027,625249.711295953,625263.729944159
625263.730113277,0.0007685230115652072,625249.715677269,625249.717786971,625249.72373449,625249.739873499,625249.739900109,625249.741071403,625249.741200033,625263.7599058
625263.760086931,0.0007737149997353553,625249.745513874,625249.747603477,625249.753289858,625249.768694941,625249.768719317,625249.769796425,625249.769920808,625263.788582646
625263.788703664,0.0007704670057445753,625249.774185465,625249.776346403,625249.782118624,625249.797942172,625249.797965936,625249.799083028,625249.799208083,625263.817929131
625263.81810369,0.0007834909248948113,625249.803591352,625249.805729577,625249.811418663,625249.82767423,625249.827703665,625249.828708397,625249.828852266,625263.847596181
625263.847714473,0.0007538660233020779,625249.833191323,625249.835286668,625249.841156282,625249.857197687,625249.857221983,625249.858053921,625249.858178865,625263.876780339
625263.876903842,0.0007897579790502804,625249.862329089,625249.864424343,625249.87004424,625249.886176434,625249.88620623,625249.887105264,625249.88724183,625263.9059376
625263.906105947,0.0008571649684309957,625249.891627935,625249.893792409,625249.899645282,625249.915843391,625249.915866675,625249.916767712,625249.916881596,625263.935660112
625263.935783334,0.0007845490505993362,625249.921223558,625249.923276824,625249.928934321,625249.944941763,625249.944971549,625249.945956333,625249.946108597,625263.964775883
625263.964898514,0.0007988219943717116,625249.950563262,625249.952669206,625249.958498585,625249.974682176,625249.974706953,625249.975880892,625249.976028207,625263.994710336
625263.994833027,0.0008000989895164956,625249.980400517,625249.982491994,625249.988226435,625250.004330207,625250.004356767,625250.005343485,625250.0054845,625264.024192126
625264.024318774,0.000846526030987501,625250.009864643,625250.011938949,625250.017505335,625250.034791561,625250.034818993,625250.035836929,625250.035973135,625264.0546913
625264.054825723,0.0007855559352710831,625250.040277507,625250.042413748,625250.048536766,625250.063324263,625250.063350853,625250.064396662,625250.064521206,625264.083178279
625264.083296001,0.0007588700605407374,625250.068549851,625250.070571908,625250.075900409,625250.09050308,625250.090531863,625250.091473397,625250.091605554,625264.110338871
625264.110525351,0.0008573079419806583,625250.09596501,625250.0980533,625250.103774046,625250.118682399,625250.118705833,625250.119565793,625250.119682001,625264.138384659
625264.138520715,0.000837316056743264,625250.123968009,625250.125958999,625250.131212097,625250.14545784,625250.14548976,625250.146343408,625250.146510712,625264.165290031
625264.165410578,0.0007316320338323704,625250.150822468,625250.152848663,625250.15831953,625250.172625414,625250.172650281,625250.17356299,625250.173680841,625264.19232121
625264.192443591,0.0007687550604939461,625250.177763478,625250.179757393,625250.185035148,625250.199469965,625250.19949955,625250.200558734,625250.200689799,625264.219626346
625264.219758825,0.0008477300002723946,625250.205254128,625250.207260997,625250.212687862,625250.227375081,625250.22740132,625250.228378561,625250.228499878,625264.247258555
625264.247378591,0.0007894140267968169,625250.232811433,625250.23484393,625250.240258482,625250.255256553,625250.25528704,625250.256314976,625250.256466319,625264.275242005
625264.275364215,0.0007627499455213557,625250.260794566,625250.262847441,625250.268245391,625250.282916561,625250.282944042,625250.283911474,625250.284062927,625264.302761965
625264.302895196,0.0008291530115604392,625250.28841006,625250.290464097,625250.296096837,625250.311583062,625250.311615062,625250.31262296,625250.312772561,625264.331582349
625264.331706954,0.0007598460048884141,625250.317273701,625250.319431092,625250.325562295,625250.340354161,625250.340393615,625250.3413039,625250.341451116,625264.3603148
625264.3604477,0.0007803769307360049,625250.345849855,625250.34789202,625250.353443668,625250.368231215,625250.368257795,625250.36922726,625250.369390817,625264.388194077
625264.388327597,0.0007643221030458822,625250.373734092,625250.375815671,625250.381414898,625250.396512285,625250.396540067,625250.397590134,625250.397717292,625264.416364919
625264.416499202,0.0008154980298131706,625250.401847779,625250.403867382,625250.419277977,625250.434409036,625250.434437279,625250.436997495,625250.437153256,625264.4561897
625264.456326347,0.0008004219946190702,625250.44225414,625250.445374815,625250.451220544,625250.465441,625250.465464133,625250.466534226,625250.466659411,625264.485373769
625264.485504325,0.0007947410185933125,625250.470938727,625250.47294249,625250.47842064,625250.492963539,625250.49299062,625250.494035947,625250.494166823,625264.512861066
625264.512985651,0.0007766029558330771,625250.498548649,625250.500634226,625250.506041474,625250.520861502,625250.52088693,625250.521950763,625250.522094842,625264.540832254
625264.540981615,0.0008153289992585792,625250.526448517,625250.52841501,625250.533830423,625250.54868206,625250.548709972,625250.549775909,625250.549914879,625264.568670944
625264.568831867,0.0007935170986279848,625250.554348594,625250.556346375,625250.561828503,625250.576268339,625250.576291012,625250.57725643,625250.577410318,625264.596181384
625264.596305137,0.000811846020035447,625250.581841658,625250.583858616,625250.589310367,625250.604256902,625250.604285395,625250.605300497,625250.605480975,625264.624226983
625264.624348091,0.0007771190218105913,625250.609847413,625250.611830708,625250.617156052,625250.631598593,625250.631620694,625250.632581814,625250.632700396,625264.65136921
625264.651504985,0.0008646939360946425,625250.637157595,625250.639135269,625250.644713136,625250.659224827,625250.659252609,625250.660433441,625250.660567973,625264.679313679
625264.679437021,0.0008051340284794574,625250.665079954,625250.667343684,625250.672881707,625250.687418053,625250.687444383,625250.688450186,625250.688585028,625264.707221155
625264.707342344,0.0008388580579906692,625250.692991643,625250.694987962,625250.700564727,625250.714854251,625250.714879999,625250.716021508,625250.716147353,625264.734995202
625264.735164811,0.0007789120202139031,625250.720481501,625250.722282073,625250.727436167,625250.741577334,625250.741600356,625250.74263815,625250.742757714,625264.761388723
625264.761508378,0.0008643260798454275,625250.746970626,625250.748973617,625250.754462909,625250.768798509,625250.768823566,625250.769899501,625250.770034915,625264.788676704
625264.788819413,0.0009448588988780968,625250.774297959,625250.776224488,625250.781413757,625250.795716266,625250.795746773,625250.796877,625250.797042711,625264.815818272
625264.815967703,0.0009032289783209579,625250.80163973,625250.8036152,625250.809030113,625250.823203159,625250.823226422,625250.82445805,625250.824579738,625264.843317932
625264.843444099,0.0007941060931161044,625250.828709492,625250.830508452,625250.835723079,625250.850535563,625250.850563325,625250.851597482,625250.851742623,625264.870510205
625264.870658805,0.0008430520139262078,625250.856239807,625250.858349408,625250.86401489,625250.878900891,625250.878930427,625250.879931171,625250.880099245,625264.898786857
625264.898925498,0.0009769570265114325,625250.884547337,625250.886547313,625250.895674347,625250.912729462,625250.912758116,625250.913909422,625250.914088377,625264.933093455
625264.933245131,0.0008745429900065063,625250.919013052,625250.921095302,625250.926228756,625250.940294531,625250.94032034,625250.941293733,625250.941424528,625264.960325674
625264.960462131,0.0008537920408546937,625250.946154467,625250.948039188,625250.953893002,625250.969406859,625250.96943383,625250.970419045,625250.970536585,625264.989504923
625264.989665245,0.000937345947146416,625250.975205319,625250.977271459,625250.982855979,625250.997232236,625250.997252965,625250.998180822,625250.998294476,625265.017210591
625265.017359,0.0008961419471576818,625251.003079929,625251.005167829,625251.010910265,625251.025639663,625251.025669158,625251.026600684,625251.026733181,625265.045709142
625265.045836942,0.0008408019803464416,625251.031645442,625251.03371039,625251.039280232,625251.053647772,625251.053670254,625251.054620245,625251.054743865,625265.073677744
625265.073811646,0.0008459129983261239,625251.059595834,625251.061619705,625251.06702564,625251.080939801,625251.080964467,625251.081847381,625251.081962907,625265.100775559
625265.100909701,0.0008292690894007686,625251.086419474,625251.088235826,625251.093388758,625251.10764496,625251.107667392,625251.108651946,625251.108773864,625265.12750397
625265.127659162,0.0008688949727937573,625251.113533159,625251.115628624,625251.121134165,625251.135109732,625251.135133566,625251.136205493,625251.136334174,625265.155130057
625265.155253158,0.0008453240263685581,625251.1409286,625251.142901165,625251.148218634,625251.162691011,625251.162718202,625251.163788937,625251.163933047,625265.182717482
625265.182860752,0.0008848640224933639,625251.168470777,625251.170540093,625251.176380712,625251.191235054,625251.191255572,625251.192337228,625251.192465599,625265.211174616
625265.21129878,0.0008135829708650691,625251.196849249,625251.198905551,625251.204689545,625251.219505565,625251.21953507,625251.220643807,625251.220777577,625265.239624363
625265.239759788,0.0008364900106787691,625251.225227472,625251.227299613,625251.233239398,625251.248152762,625251.248177718,625251.249154408,625251.249275444,625265.267970278
625265.268140598,0.0007734469931349151,625251.253967362,625251.255981054,625251.26160068,625251.275787321,625251.275814141,625251.276948105,625251.277209123,625265.295915045
625265.296099943,0.0008068370396494863,625251.281890592,625251.283830606,625251.28949726,625251.304339028,625251.304371339,625251.305249684,625251.305399474,625265.32408078
625265.324223037,0.0007864220422655332,625251.310061747,625251.312125553,625251.317881553,625251.332667087,625251.332696022,625251.333798065,625251.33392889,625265.352680459
625265.352814962,0.0008682959170565017,625251.338561628,625251.340659327,625251.34649671,625251.361043496,625251.361069816,625251.362117107,625251.362243664,625265.380960258
625265.38114157,0.0008439219628646986,625251.366990795,625251.369152014,625251.375130541,625251.390182684,625251.390208372,625251.391057072,625251.391189169,625265.409955492
625265.410181127,0.0008739349662065521,625251.395915842,625251.397881834,625251.403451396,625251.417738386,625251.417760969,625251.418675632,625251.418816224,625265.437752062
625265.437883108,0.0008532219660133122,625251.423578354,625251.425637371,625251.431782892,625251.446779771,625251.446805358,625251.447710624,625251.447953359,625265.46685033
625265.466986216,0.0008550680242925893,625251.45283394,625251.455051453,625251.460668635,625251.475276816,625251.475307022,625251.476422421,625251.476570839,625265.495489284
625265.495673681,0.0009222719720900045,625251.481657136,625251.483883165,625251.490013668,625251.505596845,625251.505623084,625251.506644107,625251.506772638,625265.525581953
625265.525721756,0.0009190109613165243,625251.511535999,625251.513603161,625251.519487923,625251.533918051,625251.533945843,625251.53517228,625251.535308906,625265.554145767
625265.554291461,0.0009135399526953684,625251.540296809,625251.542505906,625251.54830596,625251.562698527,625251.562722773,625251.56370917,625251.5638265,625265.582609001
625265.582755437,0.0008670549897029992,625251.568443136,625251.570532119,625251.576339617,625251.591686652,625251.591716628,625251.592587369,625251.59272161,625265.611549492
625265.611752433,0.0009100940023362633,625251.597593696,625251.599663803,625251.605538486,625251.620280959,625251.620303972,625251.621280562,625251.621416906,625265.640242527
625265.640381699,0.0009250229995921254,625251.626178706,625251.628310759,625251.634624464,625251.649906979,625251.649933689,625251.650922802,625251.651069486,625265.669805722
625265.669945956,0.000895171026811005,625251.65593553,625251.658070208,625251.663822413,625251.678428099,625251.678452534,625251.679455394,625251.679582521,625265.698461127
625265.698629493,0.0009573589855134471,625251.684550857,625251.686749736,625251.692846415,625251.707719823,625251.70774539,625251.708760612,625251.708884264,625265.727764852
625265.727909986,0.0008966219912692891,625251.713731823,625251.715862404,625251.721536501,625251.735696292,625251.735722922,625251.736762409,625251.736903444,625265.755825608
625265.755963628,0.0009481810411959869,625251.741784456,625251.743950814,625251.749890679,625251.764135569,625251.764161628,625251.765292857,625251.765435184,625265.784142809
625265.784270698,0.0008008519829660644,625251.770124667,625251.772233888,625251.777928264,625251.792419185,625251.792450253,625251.793486134,625251.793627448,625265.81244055
625265.812581053,0.0008739359607249503,625251.798377465,625251.800502586,625251.80622874,625251.820840588,625251.820865625,625251.821841202,625251.82205835,625265.840832989
625265.840973263,0.0009675109761133789,625251.826573756,625251.82861553,625251.834299387,625251.849432652,625251.849462437,625251.850319673,625251.85046748,625265.869322774
625265.869453579,0.000883907078184188,625251.855101619,625251.857154995,625251.862881171,625251.87740853,625251.877434018,625251.878494605,625251.878615881,625265.897413486
625265.897551916,0.000944172030903398,625251.883240553,625251.885221273,625251.891109141,625251.906167165,625251.906195318,625251.907212192,625251.90733914,625265.926153088
625265.92629239,0.0008640790138766154,625251.911967179,625251.913994817,625251.919287079,625251.933600559,625251.933623731,625251.93458896,625251.934711909,625265.953471469
625265.953660175,0.0009125219964757555,625251.939300524,625251.941404265,625251.947127675,625251.961934678,625251.961961348,625251.962959778,625251.96310482,625265.981958697
625265.982144376,0.0008904190023541446,625251.967795395,625251.969862166,625251.975276006,625251.989749375,625251.989775263,625251.990782771,625251.990912414,625266.009896795
625266.01007533,0.0008517429619431492,625251.995788747,625251.997884422,625252.003573218,625252.018720448,625252.018746947,625252.019797074,625252.019934342,625266.038788073
625266.038918348,0.0008652159566879258,625252.024517556,625252.026643308,625252.032062969,625252.047151159,625252.047182007,625252.048271547,625252.048430084,625266.067371564
625266.067531715,0.0009179230255931606,625252.053373052,625252.055482554,625252.06124183,625252.07567796,625252.075703208,625252.076781867,625252.076905579,625266.095766638
