client_send_time,network_time,server_receive_time,image_save_time,image_preprocessed_time,image_predicted_time,qoe_computed_time,event_produced_time,response_create_time,client_receive_time
1133892.873058765,0.787,1133878.918674012,1133878.919957908,1133878.925349637,1133878.941276173,1133878.941284889,1133878.941941135,1133878.942031324,1133892.900026133
1133892.900219167,0.787,1133878.946880391,1133878.948547959,1133878.954731487,1133878.972771291,1133878.97278684,1133878.973485986,1133878.973603968,1133892.931817791
1133892.932062173,0.787,1133878.978183347,1133878.979573323,1133878.985759206,1133879.002507057,1133879.002518919,1133879.003248974,1133879.003338091,1133892.962193322
1133892.962443455,0.787,1133879.009045223,1133879.010782123,1133879.016289508,1133879.032889712,1133879.032899991,1133879.033607463,1133879.033678516,1133892.99128659
1133892.991486868,0.787,1133879.037473689,1133879.038756384,1133879.044184089,1133879.060778182,1133879.060787609,1133879.0614681,1133879.061534635,1133893.018871228
1133893.018978781,0.787,1133879.06444911,1133879.065720794,1133879.071192242,1133879.087831048,1133879.087840746,1133879.08852823,1133879.088604274,1133893.045886767
1133893.045971196,0.787,1133879.091318703,1133879.092569577,1133879.097721233,1133879.113796389,1133879.113806348,1133879.114699258,1133879.114767627,1133893.072151867
1133893.072233252,0.787,1133879.117699756,1133879.118983101,1133879.124569375,1133879.140286507,1133879.140295774,1133879.140945718,1133879.141030957,1133893.098463176
1133893.098546524,0.787,1133879.144309539,1133879.145822226,1133879.15120678,1133879.167936217,1133879.167946937,1133879.168621788,1133879.168702319,1133893.126177145
1133893.126262728,0.787,1133879.171829625,1133879.17317669,1133879.17910044,1133879.196367028,1133879.196377417,1133879.197186059,1133879.197253536,1133893.155825802
1133893.156201753,0.787,1133879.202936953,1133879.20436986,1133879.210302817,1133879.227128675,1133879.227139436,1133879.227886972,1133879.227960411,1133893.187405009
1133893.187744621,0.787,1133879.233948201,1133879.235285167,1133879.240419641,1133879.256564607,1133879.256574326,1133879.257232775,1133879.257303158,1133893.215249696
1133893.215476925,0.787,1133879.261437198,1133879.262775488,1133879.267995312,1133879.284872798,1133879.284882797,1133879.285714452,1133879.285778061,1133893.24369038
1133893.243953727,0.787,1133879.289922662,1133879.291536579,1133879.296827478,1133879.312455692,1133879.312463687,1133879.313222225,1133879.313282529,1133893.270881862
1133893.271141613,0.787,1133879.316980168,1133879.318413716,1133879.323816214,1133879.340510936,1133879.340522036,1133879.341306253,1133879.341385271,1133893.298783718
1133893.298875261,0.787,1133879.344481589,1133879.345853721,1133879.350844795,1133879.367279138,1133879.367288014,1133879.36796081,1133879.368047613,1133893.325380614
1133893.325463531,0.787,1133879.371238259,1133879.37259367,1133879.378095806,1133879.395210628,1133879.395220456,1133879.395903181,1133879.395967914,1133893.353360656
1133893.35344153,0.787,1133879.398746432,1133879.4000144,1133879.405159914,1133879.42125164,1133879.421259616,1133879.421960996,1133879.422047278,1133893.379692464
1133893.379889496,0.787,1133879.425698139,1133879.426943734,1133879.432362263,1133879.448583533,1133879.448591558,1133879.44930442,1133879.449364342,1133893.407111204
1133893.407310411,0.787,1133879.453116595,1133879.45434681,1133879.459637548,1133879.475447304,1133879.475454698,1133879.476147793,1133879.476204559,1133893.433649311
1133893.433807741,0.787,1133879.479603938,1133879.480791944,1133879.485797505,1133879.502458954,1133879.502466999,1133879.503177326,1133879.503235535,1133893.460740644
1133893.460926996,0.787,1133879.506830712,1133879.508106433,1133879.513347578,1133879.529534403,1133879.529542008,1133879.530230704,1133879.530288813,1133893.488344705
1133893.488585741,0.787,1133879.534910342,1133879.536159252,1133879.541459829,1133879.557710485,1133879.5577185,1133879.558484862,1133879.558544014,1133893.516474771
1133893.516741145,0.787,1133879.563175901,1133879.565080667,1133879.570676629,1133879.587889396,1133879.587900056,1133879.588632003,1133879.588718176,1133893.547360397
1133893.547629565,0.787,1133879.594303828,1133879.595684917,1133879.600787061,1133879.617986593,1133879.618019594,1133879.618750961,1133879.61882472,1133893.577319209
1133893.577575935,0.787,1133879.624245814,1133879.625602035,1133879.6307367,1133879.647176311,1133879.647185268,1133879.647941932,1133879.648034247,1133893.606461349
1133893.606723574,0.787,1133879.653209417,1133879.654544249,1133879.659679013,1133879.676175512,1133879.676185431,1133879.676869228,1133879.676936594,1133893.635319892
1133893.635566288,0.787,1133879.682089643,1133879.683489718,1133879.689185398,1133879.707837544,1133879.707849456,1133879.708564642,1133879.708644373,1133893.66632351
1133893.666525693,0.787,1133879.712656164,1133879.713957072,1133879.719203987,1133879.73584615,1133879.735855698,1133879.736534185,1133879.736622642,1133893.694142518
1133893.694297982,0.787,1133879.739894149,1133879.741243509,1133879.746367764,1133879.762867137,1133879.762875963,1133879.763492334,1133879.763586802,1133893.721674353
1133893.721914929,0.787,1133879.768087292,1133879.769390525,1133879.774826657,1133879.792290336,1133879.79229796,1133879.793032332,1133879.793092505,1133893.750807596
1133893.751085561,0.787,1133879.79682504,1133879.798082146,1133879.80304092,1133879.818440584,1133879.818448439,1133879.819295082,1133879.819352239,1133893.777307701
1133893.777552845,0.787,1133879.823657463,1133879.825084088,1133879.830686963,1133879.847459902,1133879.8474693,1133879.84823985,1133879.848307888,1133893.806271994
1133893.806510325,0.787,1133879.852622368,1133879.854259189,1133879.859275621,1133879.877529968,1133879.877539636,1133879.879139818,1133879.879202285,1133893.837301521
1133893.837542005,0.787,1133879.884791305,1133879.887127793,1133879.894688393,1133879.914715045,1133879.914738149,1133879.915568361,1133879.915706972,1133893.874197969
1133893.874394451,0.787,1133879.920575746,1133879.921927801,1133879.927508624,1133879.943897721,1133879.943906037,1133879.944637534,1133879.944704639,1133893.902593647
1133893.902835684,0.787,1133879.948938609,1133879.950220962,1133879.955431399,1133879.97207266,1133879.972081547,1133879.972677268,1133879.972742501,1133893.930876402
1133893.931175146,0.787,1133879.97716829,1133879.978455895,1133879.983537679,1133880.000337588,1133880.000346916,1133880.001057263,1133880.001120843,1133893.959157043
1133893.959347092,0.787,1133880.005346807,1133880.006631755,1133880.011981343,1133880.028321528,1133880.028330324,1133880.029041042,1133880.029102198,1133893.987118801
1133893.987382189,0.787,1133880.033386691,1133880.034642064,1133880.039893087,1133880.055919471,1133880.055928608,1133880.056655186,1133880.056717633,1133894.014642229
1133894.01489628,0.787,1133880.06099252,1133880.062233254,1133880.067681829,1133880.084528628,1133880.084543475,1133880.085192517,1133880.085289148,1133894.043910447
1133894.044226815,0.787,1133880.091067334,1133880.092453462,1133880.098536692,1133880.114775586,1133880.114786587,1133880.11547909,1133880.115566395,1133894.074196948
1133894.074502395,0.787,1133880.121921205,1133880.123282427,1133880.128738106,1133880.145372013,1133880.145381982,1133880.146133386,1133880.146201514,1133894.104252223
1133894.104541119,0.787,1133880.150719718,1133880.152380694,1133880.157953343,1133880.174440484,1133880.17444918,1133880.175234919,1133880.175299701,1133894.133390185
1133894.133634207,0.787,1133880.179812545,1133880.181079138,1133880.186094538,1133880.203858352,1133880.203866567,1133880.204402106,1133880.204464052,1133894.162455389
1133894.162728356,0.787,1133880.208828556,1133880.210153621,1133880.21543972,1133880.231370964,1133880.23137904,1133880.232143478,1133880.232202679,1133894.190994429
1133894.191383414,0.787,1133880.23824344,1133880.239488944,1133880.244474747,1133880.260359014,1133880.260367119,1133880.261101271,1133880.261158037,1133894.219411077
1133894.21965605,0.787,1133880.265736956,1133880.266987039,1133880.272351685,1133880.288212829,1133880.288221234,1133880.288878381,1133880.28893649,1133894.246920069
1133894.247212612,0.787,1133880.293238828,1133880.294463864,1133880.299883594,1133880.316257292,1133880.316265848,1133880.317075161,1133880.317134854,1133894.275394686
1133894.275616787,0.787,1133880.321815613,1133880.323077068,1133880.328243662,1133880.343067512,1133880.343075638,1133880.343702808,1133880.343763152,1133894.301718138
1133894.301990733,0.787,1133880.348058667,1133880.34926162,1133880.354506242,1133880.370083951,1133880.370092397,1133880.3707634,1133880.370823362,1133894.328742632
1133894.329046417,0.787,1133880.375135488,1133880.37634249,1133880.381348793,1133880.396604046,1133880.396613093,1133880.397244561,1133880.397305175,1133894.35530239
1133894.355483623,0.787,1133880.401369034,1133880.402993952,1133880.407845183,1133880.423941789,1133880.423950745,1133880.424627108,1133880.424690347,1133894.382657872
1133894.382924076,0.787,1133880.428718288,1133880.430418158,1133880.435406697,1133880.451070729,1133880.451078754,1133880.451745379,1133880.451805782,1133894.410322377
1133894.410573562,0.787,1133880.457079077,1133880.458279648,1133880.463616081,1133880.478929062,1133880.478936456,1133880.47967141,1133880.479727625,1133894.438383591
1133894.43874201,0.787,1133880.485540777,1133880.486813993,1133880.491888343,1133880.508454302,1133880.508462177,1133880.50919658,1133880.509260871,1133894.467937931
1133894.468274106,0.787,1133880.514938146,1133880.516233254,1133880.521614412,1133880.537188374,1133880.537196149,1133880.537901476,1133880.537961389,1133894.495584393
1133894.495772207,0.787,1133880.541398248,1133880.542629205,1133880.547966981,1133880.563190203,1133880.5631992,1133880.563898446,1133880.563961565,1133894.52148282
1133894.521653763,0.787,1133880.567217043,1133880.568445053,1133880.573723097,1133880.588904311,1133880.588911865,1133880.589627362,1133880.589685431,1133894.547114262
1133894.547290806,0.787,1133880.593774557,1133880.59583759,1133880.602777572,1133880.62266883,1133880.62268993,1133880.623410716,1133880.623565257,1133894.5813145
1133894.581452451,0.787,1133880.627606243,1133880.629346078,1133880.63525538,1133880.653058417,1133880.653075719,1133880.653772621,1133880.65388325,1133894.611416223
1133894.611524418,0.787,1133880.657280123,1133880.658882509,1133880.664790889,1133880.682399812,1133880.682415942,1133880.68313214,1133880.683243029,1133894.640726711
1133894.640818865,0.787,1133880.686589197,1133880.688150706,1133880.693984666,1133880.713087951,1133880.713106456,1133880.713832242,1133880.713951647,1133894.671542324
1133894.671622485,0.787,1133880.717609351,1133880.720305004,1133880.726754643,1133880.744825004,1133880.744844221,1133880.745469938,1133880.745605594,1133894.704345091
1133894.704676247,0.787,1133880.751513072,1133880.753266132,1133880.759240977,1133880.777083559,1133880.777109418,1133880.777876893,1133880.778051912,1133894.736251236
1133894.736478445,0.787,1133880.782943699,1133880.784794663,1133880.791431966,1133880.809123533,1133880.809142258,1133880.810021514,1133880.810152149,1133894.768412472
1133894.768662776,0.787,1133880.815057262,1133880.816782729,1133880.822851621,1133880.840923565,1133880.840941239,1133880.841714203,1133880.841836263,1133894.800116001
1133894.800316851,0.787,1133880.846800526,1133880.84846024,1133880.854593574,1133880.87292704,1133880.87294846,1133880.87381412,1133880.873949164,1133894.832206796
1133894.832444575,0.787,1133880.878946249,1133880.88070549,1133880.887083895,1133880.910183632,1133880.910207878,1133880.911070231,1133880.911229761,1133894.869630629
1133894.869812652,0.787,1133880.916606401,1133880.918689742,1133880.92567048,1133880.945091974,1133880.945114176,1133880.945876972,1133880.946040099,1133894.9043601
1133894.904607889,0.787,1133880.951046101,1133880.952493094,1133880.957876487,1133880.974968456,1133880.974980458,1133880.975671499,1133880.975755006,1133894.934374067
1133894.934660718,0.787,1133880.982261843,1133880.984260444,1133880.990787229,1133881.009078025,1133881.009099746,1133881.009918797,1133881.010079409,1133894.968821354
1133894.969322852,0.787,1133881.016631882,1133881.018432251,1133881.024758197,1133881.04299471,1133881.043032171,1133881.043795898,1133881.04392413,1133895.002646104
1133895.003087759,0.787,1133881.050157411,1133881.052426533,1133881.058726951,1133881.076868275,1133881.076883624,1133881.077607877,1133881.077728344,1133895.035940893
1133895.036276778,0.787,1133881.082701464,1133881.084349656,1133881.090416214,1133881.108125526,1133881.108141796,1133881.10894584,1133881.10909473,1133895.067323968
1133895.067584651,0.787,1133881.113987489,1133881.115729828,1133881.121392346,1133881.138934111,1133881.138944561,1133881.13976761,1133881.139851508,1133895.097934151
1133895.098236733,0.787,1133881.144366576,1133881.145652226,1133881.150731585,1133881.167372557,1133881.167381874,1133881.168048528,1133881.168120294,1133895.126879409
1133895.127286809,0.787,1133881.173828708,1133881.175124908,1133881.180391119,1133881.198120418,1133881.198129164,1133881.198864489,1133881.198930653,1133895.157132087
1133895.157366561,0.787,1133881.20353564,1133881.204765656,1133881.209686687,1133881.226640537,1133881.226649714,1133881.22747643,1133881.227538337,1133895.185571708
1133895.185869401,0.787,1133881.231910937,1133881.233137075,1133881.238355045,1133881.254340872,1133881.254349028,1133881.255031823,1133881.255091426,1133895.213167101
1133895.213406684,0.787,1133881.259531462,1133881.260720931,1133881.265869361,1133881.281568509,1133881.281577416,1133881.282373284,1133881.282431303,1133895.240482187
1133895.240780451,0.787,1133881.286934197,1133881.288249323,1133881.293418983,1133881.3088732,1133881.308880794,1133881.309666183,1133881.309726045,1133895.268341903
1133895.268659843,0.787,1133881.315462702,1133881.316735848,1133881.322518492,1133881.338467681,1133881.338475355,1133881.339277836,1133881.339333991,1133895.298104935
1133895.298392277,0.787,1133881.345174003,1133881.346740692,1133881.352092635,1133881.368044839,1133881.368053094,1133881.368718417,1133881.368776456,1133895.327225183
1133895.327526542,0.787,1133881.373911641,1133881.375139111,1133881.380486546,1133881.396418422,1133881.396425976,1133881.397157933,1133881.397215603,1133895.355787394
1133895.356035704,0.787,1133881.402046424,1133881.403270398,1133881.408583478,1133881.425584757,1133881.425592412,1133881.426219251,1133881.426279826,1133895.384312044
1133895.38459034,0.787,1133881.430561313,1133881.431745963,1133881.437203796,1133881.453576562,1133881.453584436,1133881.454379413,1133881.4544365,1133895.412367729
1133895.412690239,0.787,1133881.458579077,1133881.459780959,1133881.465036831,1133881.480333702,1133881.480342088,1133881.481153565,1133881.481213828,1133895.438758727
1133895.439055277,0.787,1133881.484616473,1133881.485866045,1133881.49122454,1133881.506852885,1133881.50686108,1133881.507465608,1133881.507523828,1133895.464857764
1133895.46507254,0.787,1133881.510424146,1133881.511652538,1133881.517085684,1133881.533688654,1133881.533696318,1133881.534432834,1133881.534488739,1133895.491784834
1133895.491873823,0.787,1133881.537315099,1133881.538473209,1133881.543715946,1133881.559637472,1133881.559645247,1133881.560275504,1133881.560331969,1133895.517743976
1133895.517867179,0.787,1133881.564372865,1133881.566424848,1133881.573042302,1133881.591271682,1133881.591297221,1133881.59208367,1133881.592238562,1133895.549973951
1133895.550098296,0.787,1133881.595747997,1133881.597116132,1133881.602477824,1133881.619364897,1133881.619374145,1133881.619959377,1133881.620049456,1133895.577412307
1133895.577494883,0.787,1133881.623199856,1133881.625056991,1133881.630389327,1133881.647131799,1133881.647140275,1133881.647831716,1133881.647888563,1133895.605443086
1133895.605596225,0.787,1133881.65170141,1133881.653275803,1133881.659344615,1133881.676886782,1133881.676900869,1133881.677657061,1133881.67776767,1133895.635773829
1133895.636052015,0.787,1133881.68209266,1133881.683427492,1133881.689048462,1133881.705612978,1133881.705621524,1133881.706353752,1133881.7064158,1133895.664864652
1133895.66519169,0.787,1133881.711881417,1133881.713159252,1133881.718611894,1133881.736279306,1133881.736288093,1133881.736957763,1133881.737033807,1133895.694844473
1133895.695102231,0.787,1133881.741056158,1133881.742276474,1133881.747508201,1133881.763630395,1133881.76363826,1133881.764415333,1133881.764472711,1133895.7224203
1133895.722664571,0.787,1133881.768728129,1133881.769926125,1133881.774929001,1133881.790741001,1133881.790748946,1133881.79154223,1133881.791612541,1133895.749835224
1133895.75008137,0.787,1133881.797150555,1133881.799193289,1133881.805840921,1133881.824405262,1133881.82443092,1133881.825352925,1133881.825497337,1133895.784931596
1133895.785480133,0.787,1133881.83248555,1133881.834362383,1133881.840345132,1133881.858291771,1133881.858305407,1133881.859208696,1133881.859328221,1133895.817179577
1133895.817305476,0.787,1133881.863390778,1133881.864768651,1133881.870303789,1133881.886974927,1133881.886984314,1133881.887773309,1133881.887840435,1133895.845758632
1133895.845994898,0.787,1133881.891744463,1133881.892982373,1133881.898480782,1133881.915236188,1133881.915244283,1133881.916031024,1133881.916088562,1133895.873441531
1133895.873527403,0.787,1133881.918975616,1133881.920834765,1133881.926571783,1133881.953152982,1133881.953182257,1133881.95397494,1133881.954164105,1133895.911830248
1133895.911912244,0.787,1133881.957879489,1133881.959535055,1133881.965259259,1133881.984427175,1133881.984441642,1133881.98529573,1133881.985405376,1133895.943337588
1133895.943466601,0.787,1133881.989401277,1133881.990778008,1133881.996205894,1133882.012614978,1133882.012624025,1133882.013291491,1133882.013361484,1133895.971152836
1133895.971375297,0.787,1133882.017115569,1133882.018366544,1133882.023673242,1133882.040266001,1133882.040274597,1133882.041034428,1133882.041095923,1133895.998846097
1133895.999131446,0.787,1133882.044984302,1133882.0462374,1133882.051706263,1133882.068773707,1133882.068781521,1133882.069525101,1133882.06959912,1133896.027343928
1133896.027543104,0.787,1133882.07373816,1133882.074970279,1133882.080233225,1133882.096843248,1133882.096851313,1133882.097654986,1133882.097713065,1133896.055444637
1133896.055663902,0.787,1133882.102509131,1133882.104579007,1133882.111404073,1133882.13083795,1133882.130868848,1133882.131727374,1133882.132180537,1133896.090909168
1133896.091181382,0.787,1133882.137955968,1133882.140069836,1133882.146860667,1133882.166421373,1133882.166449576,1133882.16732309,1133882.167490535,1133896.125694783
1133896.125899079,0.787,1133882.171975627,1133882.173332782,1133882.178893747,1133882.196146991,1133882.196156469,1133882.196840326,1133882.196908804,1133896.155336045
1133896.155582401,0.787,1133882.20179467,1133882.203097201,1133882.208422295,1133882.224255806,1133882.22426368,1133882.225095356,1133882.225157001,1133896.18331764
1133896.18354469,0.787,1133882.230790265,1133882.233877114,1133882.241206018,1133882.259908208,1133882.259932394,1133882.260671965,1133882.260822298,1133896.219679714
1133896.220038733,0.787,1133882.267029452,1133882.268889362,1133882.275378785,1133882.294605163,1133882.294628446,1133882.295355284,1133882.295527718,1133896.253811687
1133896.254073001,0.787,1133882.300473317,1133882.302349408,1133882.308805359,1133882.327482021,1133882.32750802,1133882.328402915,1133882.328570791,1133896.286818128
1133896.287078851,0.787,1133882.333540905,1133882.335790749,1133882.343189575,1133882.362204323,1133882.362231755,1133882.363151496,1133882.36331846,1133896.321743249
1133896.321993583,0.787,1133882.368494893,1133882.370418333,1133882.376704024,1133882.395257534,1133882.395278113,1133882.396061878,1133882.396211389,1133896.354809985
1133896.355181057,0.787,1133882.401833792,1133882.403216835,1133882.408851189,1133882.426832663,1133882.426853793,1133882.427625906,1133882.427764937,1133896.385860703
1133896.386149599,0.787,1133882.432189686,1133882.433697905,1133882.440306042,1133882.458169383,1133882.458190202,1133882.459033419,1133882.459157022,1133896.41719925
1133896.417435808,0.787,1133882.463526376,1133882.464969892,1133882.470663869,1133882.487063385,1133882.487073694,1133882.487749226,1133882.487818767,1133896.445694777
1133896.445928709,0.787,1133882.491696004,1133882.492942831,1133882.498398239,1133882.513973604,1133882.51398218,1133882.514663262,1133882.514728094,1133896.472449281
1133896.47267599,0.787,1133882.518432898,1133882.519697007,1133882.525020186,1133882.541771735,1133882.541780311,1133882.542446834,1133882.54250814,1133896.500312651
1133896.500539611,0.787,1133882.546600633,1133882.548444002,1133882.553747925,1133882.571301584,1133882.571312925,1133882.572418756,1133882.57250053,1133896.530414764
1133896.530629981,0.787,1133882.576653186,1133882.578030889,1133882.583429309,1133882.599980651,1133882.599989829,1133882.600777421,1133882.600844477,1133896.558701175
1133896.558915881,0.787,1133882.604922763,1133882.606303291,1133882.611928078,1133882.629348015,1133882.629358875,1133882.630086745,1133882.63016903,1133896.587835969
1133896.588052899,0.787,1133882.633849026,1133882.635143432,1133882.641277548,1133882.657979493,1133882.657987949,1133882.658775892,1133882.658843159,1133896.616584371
1133896.616773408,0.787,1133882.662809804,1133882.664062813,1133882.669042846,1133882.685054953,1133882.685063689,1133882.685805516,1133882.685870347,1133896.643508968
1133896.643682415,0.787,1133882.689643419,1133882.691454027,1133882.696925895,1133882.713306356,1133882.713317466,1133882.714102985,1133882.71418498,1133896.671788724
1133896.671914883,0.787,1133882.718028824,1133882.719331185,1133882.724469546,1133882.740723229,1133882.740731304,1133882.741528914,1133882.741607653,1133896.700600959
1133896.701057112,0.787,1133882.748019531,1133882.749351758,1133882.754533511,1133882.771308714,1133882.771317931,1133882.772063245,1133882.772127846,1133896.729789034
1133896.729964837,0.787,1133882.77564172,1133882.776914775,1133882.782154338,1133882.79823861,1133882.798247206,1133882.799052192,1133882.799113346,1133896.756795396
1133896.757049035,0.787,1133882.802782312,1133882.804022075,1133882.809299268,1133882.824876506,1133882.824884972,1133882.825713552,1133882.825772413,1133896.783347847
1133896.783525593,0.787,1133882.829136384,1133882.830678006,1133882.835567839,1133882.852479589,1133882.852487544,1133882.853246603,1133882.853304402,1133896.81085215
1133896.811083788,0.787,1133882.857026306,1133882.858394151,1133882.863643792,1133882.879654977,1133882.879664906,1133882.880340758,1133882.880413515,1133896.837907262
1133896.838222538,0.787,1133882.884077681,1133882.885471335,1133882.891132269,1133882.907779581,1133882.907788207,1133882.908568256,1133882.908632256,1133896.866784238
1133896.867126054,0.787,1133882.913392004,1133882.914625396,1133882.919644473,1133882.935636843,1133882.935645329,1133882.936447097,1133882.936507041,1133896.89459042
1133896.894876201,0.787,1133882.941887607,1133882.945084534,1133882.953049375,1133882.974742725,1133882.974769996,1133882.975574811,1133882.97572825,1133896.934188475
1133896.934469366,0.787,1133882.980882772,1133882.982517298,1133882.989239981,1133883.00750552,1133883.007525958,1133883.00833498,1133883.008465496,1133896.966654665
1133896.966879028,0.787,1133883.013119286,1133883.014909063,1133883.021614143,1133883.040713662,1133883.040738098,1133883.04145152,1133883.041620078,1133897.000356672
1133897.000680113,0.787,1133883.047626503,1133883.04906454,1133883.054764788,1133883.072182911,1133883.072192259,1133883.072868772,1133883.072942461,1133897.031419589
1133897.031720599,0.787,1133883.078100839,1133883.07939195,1133883.084777255,1133883.100989419,1133883.100997795,1133883.101684437,1133883.101747586,1133897.060210235
1133897.060452142,0.787,1133883.107391068,1133883.109447679,1133883.116184769,1133883.134728069,1133883.134751565,1133883.135525982,1133883.135684991,1133897.093792365
1133897.094043259,0.787,1133883.14042368,1133883.142562234,1133883.150356955,1133883.169288117,1133883.169303356,1133883.169987393,1133883.170128629,1133897.12810037
1133897.128285509,0.787,1133883.174366866,1133883.176020448,1133883.182291261,1133883.200795718,1133883.200810396,1133883.201697315,1133883.201803806,1133897.159703557
1133897.159908395,0.787,1133883.206025351,1133883.207609082,1133883.213820082,1133883.232247535,1133883.232267693,1133883.23313782,1133883.233273456,1133897.191367834
1133897.191512168,0.787,1133883.237462911,1133883.238864449,1133883.244288618,1133883.261430692,1133883.26143995,1133883.262241097,1133883.262310598,1133897.220142606
1133897.220335962,0.787,1133883.265944708,1133883.267211482,1133883.272224247,1133883.288655152,1133883.288663307,1133883.289394083,1133883.289457061,1133897.247239419
1133897.247434638,0.787,1133883.293064952,1133883.294331145,1133883.299882043,1133883.316229191,1133883.316237757,1133883.317035187,1133883.317098376,1133897.27466345
1133897.274844462,0.787,1133883.320398988,1133883.321653489,1133883.327213223,1133883.342777537,1133883.342785252,1133883.343490931,1133883.34356507,1133897.301325798
1133897.301449893,0.787,1133883.347357738,1133883.348866919,1133883.355236969,1133883.372915351,1133883.372928987,1133883.373670814,1133883.373765912,1133897.33163872
1133897.331814613,0.787,1133883.377468181,1133883.378844552,1133883.384062131,1133883.401452041,1133883.401463543,1133883.402272265,1133883.402357586,1133897.360143782
1133897.360332859,0.787,1133883.406418068,1133883.40777377,1133883.413220721,1133883.429503839,1133883.429511994,1133883.430343539,1133883.430408802,1133897.388172866
1133897.388367254,0.787,1133883.433789435,1133883.435427528,1133883.440729056,1133883.457830624,1133883.457840623,1133883.458545299,1133883.458629116,1133897.416299924
1133897.416476658,0.787,1133883.462147168,1133883.463486289,1133883.468682338,1133883.48559514,1133883.485604728,1133883.486372334,1133883.48643978,1133897.444170317
1133897.444369223,0.787,1133883.490067468,1133883.491344341,1133883.496835797,1133883.513570975,1133883.513580192,1133883.51430192,1133883.514367654,1133897.472143364
1133897.472279741,0.787,1133883.518122993,1133883.519531233,1133883.525107689,1133883.541835143,1133883.541843849,1133883.542591656,1133883.542665274,1133897.500359672
1133897.500570761,0.787,1133883.546243169,1133883.547566469,1133883.552919945,1133883.570591746,1133883.570601444,1133883.57137465,1133883.571441575,1133897.529173127
1133897.529370951,0.787,1133883.575019279,1133883.57640636,1133883.582065251,1133883.598774069,1133883.598784028,1133883.599529441,1133883.599615513,1133897.557484594
1133897.557687918,0.787,1133883.603400797,1133883.604742512,1133883.610188242,1133883.627037545,1133883.627047704,1133883.627815789,1133883.627883728,1133897.585697778
1133897.585898788,0.787,1133883.631589081,1133883.632947418,1133883.63840533,1133883.654988653,1133883.654998181,1133883.655765645,1133883.655839154,1133897.613541048
1133897.61367995,0.787,1133883.659415585,1133883.660721333,1133883.666205424,1133883.682583119,1133883.682591274,1133883.683236309,1133883.683298636,1133897.64089262
1133897.641131702,0.787,1133883.6868024,1133883.688154686,1133883.693174724,1133883.709542871,1133883.7095633,1133883.710284156,1133883.710348899,1133897.667971007
1133897.668191433,0.787,1133883.713863544,1133883.715563272,1133883.72098134,1133883.73765377,1133883.737662556,1133883.738306238,1133883.73837131,1133897.696226749
1133897.696423831,0.787,1133883.741957831,1133883.743252417,1133883.748589863,1133883.765583628,1133883.765591092,1133883.766196661,1133883.766258258,1133897.724151424
1133897.724297741,0.787,1133883.769948433,1133883.771218674,1133883.776175253,1133883.791742593,1133883.791750477,1133883.792405591,1133883.792466325,1133897.750138618
1133897.75032493,0.787,1133883.796135962,1133883.797455305,1133883.802897548,1133883.819481811,1133883.819490218,1133883.820235971,1133883.820300843,1133897.778216504
1133897.778345007,0.787,1133883.824171468,1133883.825642367,1133883.830958894,1133883.847464239,1133883.847473587,1133883.848162854,1133883.848231573,1133897.805955119
1133897.806243604,0.787,1133883.851881562,1133883.853244318,1133883.858315662,1133883.875982885,1133883.875991541,1133883.876800364,1133883.876868371,1133897.834666611
1133897.834860117,0.787,1133883.881600318,1133883.883775441,1133883.890810543,1133883.909333134,1133883.909358261,1133883.910202901,1133883.910350089,1133897.868421558
1133897.868540934,0.787,1133883.914482576,1133883.915921114,1133883.921607707,1133883.938723531,1133883.93873344,1133883.939375839,1133883.939454017,1133897.89718467
1133897.897371874,0.787,1133883.94306871,1133883.944373916,1133883.949772317,1133883.970210655,1133883.970221175,1133883.971040757,1133883.971120697,1133897.928849544
1133897.929139823,0.787,1133883.974744748,1133883.976385386,1133883.982301441,1133883.999813481,1133883.99982334,1133884.000474816,1133884.000540219,1133897.958319413
1133897.958515333,0.787,1133884.004310245,1133884.006111034,1133884.011579357,1133884.027967912,1133884.0279776,1133884.028703446,1133884.028774871,1133897.986478041
1133897.986639826,0.787,1133884.032179659,1133884.033430233,1133884.038807293,1133884.05479255,1133884.054800725,1133884.055501494,1133884.055579931,1133898.013256148
1133898.013445607,0.787,1133884.058918865,1133884.060162005,1133884.065437946,1133884.081760898,1133884.081769504,1133884.082435097,1133884.082499618,1133898.040346979
1133898.040540576,0.787,1133884.086302085,1133884.087642949,1133884.092737146,1133884.108640158,1133884.108650117,1133884.109373669,1133884.109439964,1133898.067290189
1133898.067503683,0.787,1133884.113362747,1133884.114605416,1133884.119595327,1133884.135589962,1133884.135598838,1133884.136332269,1133884.136395497,1133898.094140113
1133898.094337767,0.787,1133884.140173939,1133884.141598972,1133884.146760136,1133884.163482539,1133884.163493479,1133884.164214046,1133884.164290099,1133898.122064128
1133898.122232426,0.787,1133884.168237949,1133884.169700653,1133884.17529912,1133884.191434148,1133884.191443986,1133884.192171385,1133884.192239063,1133898.149903273
1133898.150174636,0.787,1133884.1960255,1133884.197458456,1133884.203201525,1133884.220224706,1133884.220235456,1133884.220913242,1133884.220995727,1133898.17892822
1133898.179179956,0.787,1133884.224888514,1133884.226218467,1133884.231711996,1133884.247763207,1133884.247772254,1133884.248449619,1133884.248523248,1133898.20624223
1133898.206419775,0.787,1133884.252070554,1133884.25341239,1133884.258892074,1133884.276214807,1133884.276224245,1133884.276934001,1133884.277023048,1133898.234669124
